# deltax   errors_cdiff   errors_fdiff   errors_2cdiff   errors_2fdiff
8.992799452149646822e-13 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 1.474077443647078400e+17
9.092709224445272298e-13 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 1.441861409355857920e+17
9.192619538841984017e-13 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 1.410689911111024640e+17
9.292528769036523251e-13 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 1.380518624850083840e+17
9.392439083433234970e-13 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 1.351304858598113280e+17
9.492349397829946689e-13 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 1.323008583259914240e+17
9.592259712226658408e-13 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 1.295592003123281920e+17
9.692168942421197642e-13 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 1.269019040462929920e+17
9.792079256817909361e-13 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 1.243255077842452480e+17
9.891989571214621080e-13 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 1.218267903007129600e+17
9.991898801409160313e-13 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 1.194026763991121920e+17
1.009180911580587203e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 1.170501681922703360e+17
1.019171943020258375e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 1.147665083111833600e+17
1.029162866039712299e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 1.125490596459315200e+17
1.039153897479383470e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 1.103952452161372160e+17
1.049144928919054642e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 1.083026598401146880e+17
1.059135960358725814e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 1.062690185952624640e+17
1.069126883378179738e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 1.042921396381941760e+17
1.079117914817850910e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 1.023699012550656000e+17
1.089108946257522081e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 1.005003191709859840e+17
1.099099869276976005e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 9.868150360034508800e+16
1.109090900716647177e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 9.691160770720563200e+16
1.119081932156318349e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 9.518890491471462400e+16
1.129072855175772272e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 9.351174595543040000e+16
1.139063886615443444e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 9.187850733171507200e+16
